pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	0.000316455696202532	0.276666115429138	-0.485509228355831	-1.5523685623121	1	184	AMZ1|FARP1|WFS1|SULT2B1|SYBU|SEMA3B|MORC4|ACSS1|RIMS4|PDLIM3|MFSD2A|ATP6V1C2|PRSS23|SH2B2|MANEAL|KCNK6|PGBD5|STC2|KRT15|RPUSD1|TMEM51|LHX6|SLC22A5|ASB13|SLC7A5|CA12|RARA|TSEN54|DEGS2|MREG|GAB2|EEIG1|AP1B1|RAB3IL1|MAT2A|TBKBP1|SLC2A8|KAZN|KDM4B|FGFRL1|COLGALT1|TRIM47|POP1|UNC119|MYBBP1A|PITX1|MED24|NT5DC3|TIPARP|MCM10|LETM1|PPARGC1B|DHRS2|AHCTF1|SRM|ADAMTSL5|TRMT61A|ISG20L2|GPATCH4|FKBP4|TSKU|PKIB
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	0.000153397760392698	0.276666115429138	-0.497993482945386	-1.65103497966746	0	264	MST1R|SRGAP3|SOD2-OT1|PYGM|GPRASP1|LAG3|KCNJ14|SLC8A2|SPMIP1|LEAP2|CPEB3|DCAF4L1|RPP38-DT|NIM1K|ZNF462|TNXB|AXDND1|SMG1P2|TMC4|UCP3|KLF5|EVC2|TENT5B|HIVEP3|CCDC62|C5AR1|SLC6A13|ARTN|CUBN|GEMIN8P4|ATP2A1|ALDH8A1|CTRL|CLEC18B|GCNA|PTAFR|DUSP8|AOC2|DDN|ADM5|VWA7|UBE2MP1|FBXL14|KBTBD8|SERPINC1|STYK1|PTCH2|ZFAND2A|MXD1|MYH3|IDI2-AS1|ZBTB20|HSPA1B
DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	0.000330742516950554	0.276666115429138	-0.571816324280808	-1.72122213506712	1	110	HPX|APOA1|CD14|OGDHL|CPEB3|ANPEP|CYP4F2|C1R|FXYD1|ESR1|NR1I3|RDH16|ALDH8A1|CYFIP2|GCH1|BDH2|FTCD|ERO1B|CPS1|GCDH|ACACB|GBA3|MFAP3L|PBLD|PCK2
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	0.000262536098713573	0.276666115429138	0.514868741089362	1.68648062588692	0	145	MAGEA4|AIF1|SPACDR|BBOF1|NATD1|SYTL4|TLR5|MBNL1-AS1|PRTN3|FCGR3B|S100A3|PICK1|KDM7A-DT|CLSTN2|VPS9D1|RUFY2|MMP9|LCN2|NIPAL1|YPEL4|SEMA4A|NFIB|DOK3|SLC22A4|WDR26|PNRC1|ANXA3|ZNF687|LPL|ECHDC3|THBS3|DGKH|PYGL|CREG1|DLGAP1-AS2
KEGG_ARACHIDONIC_ACID_METABOLISM	0.000226039783001808	0.276666115429138	0.75787956210251	1.99924155643678	0	37	ALOX5|JMJD7-PLA2G4B|PLA2G3|CYP2E1|TBXAS1|GGT1|PTGDS|AKR1C3|PTGS1|PLA2G6|GGT7
KEGG_LINOLEIC_ACID_METABOLISM	0.000216169476869866	0.276666115429138	0.867187765954436	1.95537137256276	0	18	JMJD7-PLA2G4B|PLA2G3|CYP2E1|PLA2G6
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	0.000268456375838926	0.276666115429138	0.494051132745668	1.65152142370621	0	168	COL4A5|SERINC5|IL1R1|CLU|MAGI2|SLC35A3|CREBL2|TPST1|ZNF44|PLAU|FUCA1|GNG12|IL10RB|CPVL|COL1A2|TNFAIP8|AKR1C3|PDE8A|ANXA4|TGFBR2|PLCG2|MSMO1|ITM2B|TMED5|MTMR6|PRNP|DAB2|DYNC2LI1|IMPA2|ANXA3|ATP1B1|ACSM3|CEBPD|PGRMC2|LAMP2|TOB1|ZEB2|ITPRID2|AHNAK|LLGL2|SELENOP|DST|ALDH6A1|IQGAP2|GLUD2|ACSL1|PRPS2|TFPI|ASAH1|LEPROT|CTSH|CRADD|KRT19|SEPHS2|FGFR3|ZNF124|SCP2|CDKN1C|NCOA3
PID_UPA_UPAR_PATHWAY	0.000223713646532438	0.276666115429138	0.79131317924675	2.01086674626369	0	31	SERPINE1|ITGB3|VTN|GPLD1|ITGAV|PLAU|FN1|MMP9|SRC
REACTOME_RRNA_PROCESSING	0.000313922461152095	0.276666115429138	-0.485460573343833	-1.5672894402146	1	201	RPP14|MRM2|PRORP|RPP25|DHX37|NOL12|MTERF4|PDCD11|NOP2|PES1|FCF1|MRM1|RRP9|LTV1|RPS24|UTP20|BOP1|DDX47|TSR1|RPL22L1|GAR1|RPL39|IMP4|RPS27L|UTP6|DDX49|RPL35A|MRM3|RPS29|RPL26L1|RPL38|NAT10|RIOK1|TSR3|FTSJ3|RRP7A|GNL3|ISG20L2|RPL23|DDX21|SENP3|RRP1|BMS1|UTP15|NCL|UTP14A|MPHOSPH10|PELP1|WDR18|BYSL|RPS21|NOP58|RPS27|RPLP1|RPS28|FAU|RPP30|EXOSC4|CSNK1D|RPL36A|RPL32|WDR46|RPL36|WDR75|NOP56|EXOSC5|BUD23|RPP38|RPL6|RBM28|RPS8|SNU13|RPS17|UTP11|NOP10|TRMT112|RPS14|RPL37A|RPS15|RPL31|RPS10|RPLP2|RCL1|RPL37|HEATR1|DIS3|RPL29|MPHOSPH6|RPS26|RPL17|NOL6|RPS19|DCAF13|RPL21|NIP7|RPS18|RPL14|RPS25|RPS5|NHP2
RUIZ_TNC_TARGETS_UP	0.00025953802232027	0.276666115429138	0.524912067913966	1.70949102979484	0	139	COL4A5|SLC2A10|IL1R1|KLHL24|SCG2|BCL6|BTN3A3|TBXAS1|CLU|AUH|HEY1|ARID5B|BNIP3L|ATP2B4|COL1A2|IFIH1|HBP1|ANXA4|MEIS1|SLC23A2|ATP9A|ID2|HPGD|PROS1|WDR26|GOLGB1|PNRC1|IMPA2|WIPI1|TPP1|GBE1|GSN|GPRC5C|NBR1|PDCD4|SLC35E2B|ARHGAP28|SELENOP|BAMBI|EAPP|FCGRT|IQGAP2|C21orf91
WP_EICOSANOID_SYNTHESIS	0.000217060994139353	0.276666115429138	0.828615009226714	1.89120776044242	0	19	ALOX5|TBXAS1|GGT1|PTGDS|AKR1C3|PTGS1|PLA2G6
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	0.000315407664406245	0.276666115429138	-0.482392343579894	-1.54836999615478	1	190	PYGM|SEMA3B|LRRC39|DDO|IKZF3|CADM2|MYL11|PCDH10|SKOR1|PDLIM3|ZSWIM5|CASQ2|MYPN|ZIC1|LENEP|RYR2|GRIK1|PAPPA|ODAD3|GNGT1|FOCAD|NCAN|PRDM16|ATP2A1|PCDH9|ZIC5|PAX9|PBX4|OSBPL6|POT1|CLHC1|ACTN2|POLQ|CECR2
BAE_BRCA1_TARGETS_UP	0.000479961603071754	0.322195474241695	0.562458258011101	1.65438972371082	1	68	ALOX5|COL4A5|LGALS3|KCNK1|MTMR11|GNG10|MSMO1|EPAS1|HACD3|STRN3|RNF6|LAMP2|RYK|ANXA1|CTSL|NEK4|TRAM1|STAT6|H2BC5|MGST1|KRT19|BTG1|CAMLG|IDI1|SAT1|SPINT2|VEGFA
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	0.000465477114041893	0.322195474241695	-0.469776586287511	-1.53175391001197	2	219	RAP1GAP2|COL14A1|HOXC8|S1PR5|SCN5A|IKZF3|FOXD3|C1QL1|KCNK3|SKOR1|COLEC12|NKX6-1|CRYBA2|RYR2|CACNA2D2|PAPPA|RASGEF1C|PRDM16|SLC30A3|KCNK6|HOXC10|PGBD5|HOXC6|PRKCZ|PDGFB|TMEM163|CYP2S1|SYNE3|GATA5|TMEM91|JAG2|GALR3|HOXC13|HOXB5|HOXB8|RTN4R|DEGS2|CYP26A1|HOXC9
REACTOME_DRUG_ADME	0.000481463649494463	0.322195474241695	0.565218833028883	1.66523738162643	1	69	CYP2E1|PCK1|GGT1|ABCC4|ABCB1|VAV2|HSD11B2|GGT7|NT5C2|ADK|AKR1C1
BOQUEST_STEM_CELL_UP	0.000629029721654348	0.331014014839242	-0.473866782297255	-1.52771235594651	3	198	COL14A1|TWIST1|MEG3|NOTCH2NLA|ITGBL1|SVEP1|RCN3|FZD7|ANPEP|AEBP1|CILP|GRIA3|PDLIM3|ECM2|COLEC12|COL5A2|COL6A1|CRISPLD2|APOD|C1R|FXYD1|PEG10|HNMT|PCDH9|COL1A1|SLC5A3|HOXC6|C3
