pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	0.000238095238095238	0.0105016482917758	0.610782686339151	2.15150222543232	0	38	MBNL2|ZFAND5|SLC39A14|PALM3|ELL2|EGR1|B4GALT1|ACOX1|SLC20A1|CPEB4|UBE2B|LRRFIP2|KANSL1|CDK13|HSPD1|PCSK6|HSDL2|RAPGEF2|DUSP16
COATES_MACROPHAGE_M1_VS_M2_DN	0.000237247924080664	0.0105016482917758	0.601753962164885	2.09316697257682	0	36	HSPA1A|HSPA1B|C5orf34|BNIP3|EGLN3|GDF15|ALDOC|ANKRD37|MFGE8|SLC2A1|ERO1A|IGF2R|TULP4
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	0.000280898876404494	0.0105016482917758	0.702922466962259	3.18758792574077	0	149	HSPA1A|DNAJB1|JUN|GABARAPL1|MAP1A|SERPINH1|SLC7A11|DUSP1|SQSTM1|DNAJB4|P4HA2|TNFSF9|PHTF1|ME1|HSPH1|CYB5R1|SEL1L3|DOK1|MAFF|GCLM|MAP1B|TNKS|UBE2H|NEAT1|GLA|SLC7A5|ORC3|RIT1|ATF3|PSMD12|LGALS8|KIF1B|HSPA4L|DNAJB6|CTH|TAF13|PSMD11|SSX1|IFRD1|GTF2A1|ANXA2|KLF6|HSPB1|ABHD3|MAP1LC3B|PLD3|UFD1|ELL2|RHBDD3|PSMA5|PCYT1A|ADRM1|SMG1|DDIT3|PSMD1|TTC1|DYNC1H1|PSMD13|CAMK2G|GDF15|CEBPG|UBFD1|MBOAT7|TUBA4A|NSFL1C|PRDM2|SLC3A2|STK17A|WARS1|AKR1C1|CCNT2|TMF1|SLC7A1|SAT1|GOSR2|KLHL21|STIP1|AKR1C3|PPP1R15A|ATP2B4|TNFRSF10B|NUCB1|GSR|JMJD6|RAB21|SRP19|FLNC|SKIL|NQO1|KCTD20|UBR4|ARK2N|TOP3B|MDM2|SLC12A4|ZFR|HSPA4|BBC3|ACADVL
CUI_GLUCOSE_DEPRIVATION	0.000236630383341221	0.0105016482917758	0.587920268029905	2.02974659223849	0	35	ANLN|DDIT4|TXNRD1|GFPT1|DNAJC3|DNAJB11|RRM2|CANX|SLC3A2|SLC33A1|PDIA3|PDIA4|CALR|PDIA6|TXNIP|SLC35B1|GOT1|TFRC|FUT1|PCK2|CDT1|PBK|SARS1|GADD45A|PPIB|PRAME
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	0.000294204177699323	0.0105016482917758	0.408942294586173	1.94401052666459	0	211	JUN|GABARAPL1|DUSP1|PMAIP1|BLZF1|ZC3HAV1|UBE2H|OSER1|PIR|H2AC20|ATF3|ATXN3|DNAJB6|GNA13|AKAP10|FAF2|IREB2|PDCL|IFRD1|KLF6|CLK1|BRAP|ANXA1|E2F6|BNIP1|ATF6|FXR1|ZNF217|N4BP1|BACH1|CEBPG|ZNF518A|RLF|ABRAXAS2|CLK3|DCTN6|SLC3A2|KIN|USP9X|MOB4|CHEK1|TM2D1|ZWINT|BET1|GPN1|PPP1R15A|WASL|ITCH|RAB21|BCL10|NF1|POLR3F|TIAL1|POLR2M|BUB3|NUP58|FOXJ3|ARPP19|BST2
DEN_INTERACT_WITH_LCA5	0.000229568411386593	0.0105016482917758	0.746411719820213	2.34658685862298	0	24	HSPA1A|HSPA1B|HSPA5|HSPA8|YWHAG
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	0.000295770482105886	0.0105016482917758	0.381119540488427	1.8149722831228	0	216	JUN|DUSP1|SQSTM1|ABHD4|ME1|SH3BGRL2|CYB5R1|UBE2H|ZDHHC17|KLHL24|DDIT4|TRIM5|RIT1|CLN8|SESN2|LGALS8|HBP1|ANXA2|KLF6|FBXO38|RPS6KC1|DUSP10|CLK1|TBC1D23|SNTB2|ANO6|EGLN3|PNPLA8|TAX1BP1|ID3|EGR1|DDIT3|PARP14|ZNF217|COQ10B|GDF15|TMEM30A|YPEL5|TFPI|ZNF277|NCOA7|CCDC186|IER5|ADAM9|CPEB4|FN1|KDM3A|PLIN2|MCCC1|ETFA|KDM6A|SAMD4A|AKIRIN2|PRR5|KDM6B|WWC2|RAPGEF2|KDM7A|PACS1|SKIL|ZKSCAN1|PPP1R15B|CREB3L2
ELVIDGE_HYPOXIA_UP	0.000254647313470843	0.0105016482917758	0.435953433324728	1.82078146223822	0	88	JUN|DUSP1|NOL3|P4HA2|MAFF|KLHL24|DDIT4|ATF3|DST|KLF6|BNIP3|EGLN3|EGR1|FAM13A|GDF15|ALDOC|GBE1|RLF|MXI1|SLC2A1|KDM3A|BNIP3L|ECE1|SAT1|PLIN2|ERO1A|MT-ND4|SAMD4A|GLRX|YEATS2
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	0.000263435194942044	0.0105016482917758	0.668383372386896	2.86085940891118	0	102	HSPA1A|HSPA1B|DNAJB1|BAG3|ZFAND2A|BRF2|HERPUD1|DEDD2|TNFSF9|HSPH1|PMAIP1|OSER1|GLA|CHORDC1|VPS37A|ATF3|SESN2|KIF1B|HSPA4L|DNAJB6|GNA13|PHF1|IFRD1|AIFM2|MAP1LC3B|RHEBL1|MAFG|E2F6|PNPLA8|PCYT1A|KIF21A|DDIT3|AHSA1|MIR4458HG|HAPSTR1|CWC25|BACH1|DNAJA1|ZNF473|CPEB4|SLC3A2|STK17A|CBLL1|ZNF468|KLHL21|AKIRIN2|RBM33|STIP1|JMJD6|ZNF394|KDM7A|RTCA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP	0.000228885328450446	0.0105016482917758	0.742075222360803	2.18668015265212	0	19	GABARAPL1|HSPA8|MAFF|RIT1|KLF6|UBB|MAFG|FBXO30|KIAA0232|HAPSTR1|DNAJA1|PPP1R15A|DUSP16|TNPO1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP	0.000241312741312741	0.0105016482917758	0.617173602486563	2.34830642215666	0	54	JUN|GABARAPL1|SLC7A11|DUSP1|SQSTM1|CLIC2|GCLM|MAP1B|PRNP|RIT1|DNAJB6|CLDND1|ARRDC3|KLF6|CCDC117|FBXO30|EGR1|SMG1|GDF15|RICTOR
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP	0.000229568411386593	0.0105016482917758	0.738624025641824	2.32210372105598	0	24	OSGIN1|ATXN7|UNKL|GCLM|NPC1|HAPSTR1|CHIC2|GCLC|SLC7A1|MACIR|KDM7A|TNPO1|ENTPD7|PPP3R1|JOSD1|MOSMO
GERY_CEBP_TARGETS	0.000246730816679003	0.0105016482917758	0.55263124237826	2.14280887794111	0	60	HSPA1A|HSPA1B|DNAJB1|BAG3|ZFAND2A|DUSP1|HSPH1|CYB5R1|PRNP|GLA|CHORDC1|ATF3|IFRD1|ID3|DDIT3|HTATIP2
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	0.000229990800367985	0.0105016482917758	0.719135974978785	2.23227362190792	0	23	NIBAN1|MAFF|NEAT1|DST|AREG|FXR1|TFPI|PTPRC
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	0.00016463615409944	0.0105016482917758	-0.472943265983263	-1.82511023310685	0	77	CCND1|DUSP7|F2R|NRARP|MAP3K11|CAMKK2|SAC3D1|AGRN|TBC1D1|ELOVL1|AMD1|MOGS|GNA11|HOXB7|LSM2|MAT2A|SGO1|ELOVL6|GATA2|USP46
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	0.000254777070063694	0.0105016482917758	0.458136307709048	1.91677284311222	0	89	SRGN|DNAJB4|TRAF6|ATF3|ANXA2|KLF6|BNIP3|RPS6KC1|EGR1|JMJD1C|XPNPEP1|CHIC2|PSMC4|GBE1|ALDH1L2|ACAP2|MXI1|SLC2A1|RUSC2|SIAH2|MAPK6|SAT1|DDX39B|JMJD6|DUSP16|BCL10|ATP7A
GROSS_HYPOXIA_VIA_ELK3_DN	0.00025654181631606	0.0105016482917758	0.535851522584566	2.21181791314736	0	83	HSPA5|SRGN|SLC7A11|TRAF6|CARS1|CTH|LAMP2|IFRD1|KLF6|ATF4|SLC39A14|MTHFD2|XBP1|EGR1|TXNL1|JMJD1C|CHIC2|GBE1|ALDH1L2|ACBD3|PTBP3|SLC20A1|ACAP2|SLC2A1|PRDM2|EPRS1|SIAH2|SAT1|ERO1A
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.000263019463440295	0.0105016482917758	0.402828282328923	1.74284468752371	0	107	HSPA1A|GCLM|PIR|GLA|RIT1|NAA11|PSMD11|PSMD14|TRIM13|POFUT2|DENND5A|GARS1|PSMD1|RAB22A|TXNL1|MORF4L2|RAPGEF1|PSMC3|ITGA5|CEBPG|ANKRD37|IFT57|BBIP1|TP53BP2|FBXO46|UBAP1|ZFAND3|FMNL1
GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.000255558395093279	0.0105016482917758	0.471849981283662	1.96553876887598	0	87	SLC1A4|ZNF101|DNAJB4|MAFF|ANKHD1|CLN8|BLOC1S2|DDHD1|NAA11|HBP1|SNTB2|SFT2D2|TRMT44|SLC38A2|PSMA5|ZDHHC20|SCPEP1|MEF2A|CAMK2G|CEBPG|INPP4A|RMI2|ADCK1|TUBA4A|MICU1|SAT1|AKIRIN2|RBM33
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.000272628135223555	0.0105016482917758	0.483627553109236	2.1447809186075	0	127	SLC1A4|SQSTM1|BLZF1|CYB5R1|SMG8|CLN8|PSMC2|CLDND1|UBB|PSMC6|FNDC3B|STK40|SRP68|TRRAP|PSMB2|RHOH|PSMD13|CHIC2|N4BP1|ZNF746|ACOX1|ADAM9|VPS53|ZNF175|EXOC5|SPACA6|IST1|SRPRB|YIPF4|PSMA1|ITPKC|IMMT|VPS33A|PIP5K1A|CALU|ATG101|GHITM|RMI1|GRIPAP1|TMEM41B|ENTPD7|IPO7|GORASP2|SNX9|TXLNA|FTL|CBR4|RNMT|PLEKHO1|HSPA9|PI4K2A|TXNDC9|STX3|STAM2|PMM2|MACO1|ATF2|TMED1|MLF1|RBM19|MED28|INO80|SUGT1
GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN	0.000265886732252061	0.0105016482917758	0.439141420822361	1.89989471641167	0	108	HSPA1B|SLC1A4|P4HA2|TNFSF9|CYB5R1|OSER1|DDIT4|ATF3|GNA13|CTH|NEDD4|ANXA2|METTL14|MTHFD2|EGLN3|SNX10|DENND5A|GARS1|HJURP|ALDOC|PTGS1|ALDH1L2|SLC2A1|SLC3A2|SIAH2|TMF1|ERO1A|TRIB3|MACIR|DMWD|DAPP1|EXOSC8|PPME1|MAP4
GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP	0.00025987525987526	0.0105016482917758	0.464452068894651	1.96755883855935	0	96	HSPA1A|BAG3|GABARAPL1|SRGN|GPR160|PMAIP1|NIBAN1|PTPRJ|ANXA1|AP1S2|SNX10|ELL2|IFT20|ATF6|NCALD|RHEB|HTATIP2|COQ10B|SDF2L1|SLC4A1AP|LRRFIP2|SPTY2D1|ZWINT|ASRGL1|ATP2B4|NUDT4|ITGB1|BAG1
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN	0.00026567481402763	0.0105016482917758	0.548191496755238	2.39963391207033	0	116	HSPA1A|HSPA1B|UBC|JUN|HERPUD1|DUSP1|SQSTM1|DNAJB4|TNFSF9|ZFAND5|BLZF1|NABP1|MAFF|ATL2|ANLN|ATF3|POC5|IFRD1|TRIM13|KLF6|SLC38A2|ID3|EGR1|GDF15|LRIG2|ADCK1|PELI1|IER5|BAG4|CENPJ|SLC4A1AP|SIAH2|CCNL1|SPATS2
GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN	0.000266808964781217	0.0105016482917758	0.49011613319897	2.13919984407541	0	115	HSPA1A|HSPA1B|JUN|HERPUD1|SRGN|DUSP1|SQSTM1|DNAJB4|TNFSF9|ZFAND5|ATL2|ATF3|CLDND1|IFRD1|TRIM13|KLF6|TMEM39A|SLC38A2|ID3|MTMR14|RAPGEF1|GTF2B|GDF15|SDE2|IER5|SIAH2|CCNL1|ZC3H12A|IRGQ|ITPKC|KDM6B|RBM39|DUSP16|BCL10|SKIL
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN	0.000265886732252061	0.0105016482917758	0.47174160428455	2.04093565078283	0	108	HSPA1A|HSPA1B|HERPUD1|SRGN|DUSP1|SQSTM1|TNFSF9|ZFAND5|NABP1|MAFF|ATF3|TRIM13|KLF6|FBXO30|SLC38A2|GFPT1|RAB12|ID3|MTMR14|JMJD1C|GTF2B|COQ10B|GDF15|SDE2|IER5|SIAH2|CCNL1|AEBP2|ZC3H12A|IRGQ|KDM6B|RBM39|RAPGEF2|BCL10|SPRED1|NFAT5|GPBP1
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP	0.000267737617135208	0.0105016482917758	0.434037747926633	1.9025986145524	0	118	HSPA1B|SRGN|TNFSF9|SLC6A9|FAM83G|CYB5R1|CTDP1|RNF121|CTH|PSMD11|ANXA2|HSPB1|PSMC6|AREG|KCMF1|ORC1|NHLRC2|TXNL1|MRPS22|WAPL|PITHD1|AARS1|CCT4|GOSR2|PGM3|USP33|ZC3H12A|GMEB2|EIF3L|TULP4|RC3H1|RSBN1|CALU|NUDT5|MSMO1
GSE17721_0.5H_VS_24H_CPG_BMDC_DN	0.000254777070063694	0.0105016482917758	0.447689114427499	1.87306337055599	0	89	HSPA1B|ME1|HSPH1|GCLM|DNAJB6|VMP1|SEC14L1|LAMP2|CLK1|MTHFD2|SERINC1|SNX10|ELL2|DENND5A|PC|RAPGEF1|PARP14|CRBN|ITGA5|AMPD3|NT5C3A|CRTC2|SLC48A1|RAB10|RDH11|TOR1AIP2|FAM114A1|DUSP16
GSE17721_0.5H_VS_24H_LPS_BMDC_DN	0.000267737617135208	0.0105016482917758	0.429484186310442	1.88604135885032	0	119	OSGIN1|HSPA1A|ZFAND2A|P4HA2|KLHL24|IREB2|ETNK1|CCDC71|TMEM39A|MAFG|SNX10|RHBDD3|DDIT3|KIAA1143|EMC7|PC|HTATIP2|CHIC2|GBE1|PSENEN|UBR1|RNF149|PPP1CB|RAB10|ZFAND3|OTUD7B|HMG20A|POLR2C
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_DN	0.000261096605744125	0.0105016482917758	0.410205401971663	1.74044740713174	0	97	BLZF1|NIBAN1|MAFF|ATF3|PSMC6|PTPRJ|ARG2|ELL2|EMC7|MEF2A|MTMR14|ACBD3|PSMA3|MFSD11|WARS1|RUSC2|CCNT2|RNF149|PSMD7|PPP1CB|RAD18|CDR2|PAFAH1B1|PRDX1|TOR1AIP2|ZFPM2|TMCO3|CTTN|SATB2|NOMO1|STAT2|TMEM54|DNAJB12
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP	0.000254647313470843	0.0105016482917758	0.452177127636862	1.88854053831035	0	88	BAG3|ZFAND2A|GABARAPL1|DUSP1|SNX29|ZNF101|NLRP1|OSER1|ARRDC3|ATXN1L|PDCL|FNDC3B|PNPLA8|VWA5A|DENND5A|TARS3|PSTK|YPEL5|FAM24B|BBIP1|MXI1|TSPYL4|ZFAND3|SPTY2D1
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP	0.000271812992661049	0.0105016482917758	0.383455103366225	1.70755472619951	0	130	UBC|RUFY2|TCF7|DDHD1|PSMD11|AKAP10|GCC2|ETNK1|CLIP1|SNTB2|SFT2D2|VWA5A|DNAJC3|PARP14|MPHOSPH10|LETMD1|INPP5B|MRPL22|CCT4|CCNL1|XPO7|RAD18|KDM6A|FIZ1|PUS3|TTLL4|RPL3|EXOSC1|TCP1|KDM7A|CCT6A|NUP205|HAUS1|ATP5PB|GRIPAP1|UTRN|EZH2|USP24|EIF3M|RPLP0|CBLB|PHF12|SIN3B|HUWE1|RPS3|TOMM20|WDR37|NFX1|GAS5|RPS5|PPP6R3|INO80
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN	0.00016463615409944	0.0105016482917758	-0.515561294874224	-1.98957520435879	0	77	ATXN7L2|IFT46|THEM6|FAM53B|MINDY4|CLCN2|TRAF4|TTLL12|BORCS5|POMGNT1|NAV1|FBXO31|HMGB3|RRP9|QSOX1|CLSTN3|KCNH2|GMPR|PLPPR2|PDLIM7|EGLN2|SLC37A4|PNKD|PPP2R5A|CTNNBIP1|GTF2I|RING1|SLC26A6
GSE20715_0H_VS_48H_OZONE_LUNG_DN	0.00027693159789532	0.0105016482917758	0.496797537252762	2.22749143547574	0	137	DNAJB1|BAG3|HSPA5|DEDD2|SERPINH1|TNFSF9|HSPH1|HSPA8|GCLM|ANLN|CHORDC1|MANF|UBQLN1|HSPA4L|VMP1|SEC14L1|HSPB1|AREG|PSAT1|BAG2|FXR1|PSPH|POLA1|DDIT3|HSP90AB1|AHSA1|CSTF3|XPNPEP1|RBM15|GCLC|RRM2|DNAJA1|STAM|PLOD1|ABHD14A
GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN	0.000275633958103638	0.0105016482917758	0.400083157722777	1.80938500858089	0	143	DNAJB1|HSPH1|HSPA8|HSP90B1|MANF|VMP1|SLC39A14|STK40|SEC23A|TMEM39A|YWHAG|ELL2|CNIH1|AREG|CKS1B|PSMD2|GCLC|RRM2|DNAJA1|SLC20A1|HYOU1|SLC3A2|NPC2|SDF2L1|STAM|STRAP|PCNA|CALR|HSPD1|ST13|BUB1|KRT18|LITAF|DCTN3|ACOT7|MSMO1|SYVN1|TRAF3|RAD51|KCTD10|PGK1
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_UP	0.000263019463440295	0.0105016482917758	0.41544609808834	1.79743592187625	0	107	HSPA1B|DNAJB1|DEDD2|DUSP1|DNAJB4|HSPH1|NIBAN1|HSPA4L|HSPB1|SERINC1|E2F6|FXR1|POLA1|MEF2A|AHSA1|DCLRE1A|DNAJA1|PLOD1|RUSC2|PSEN1|PPP2CB|STIP1|SLC25A24|SUPT4H1|CCT6A|PER2|TBP|TMOD3|CLIC4
GSE20715_WT_VS_TLR4_KO_LUNG_UP	0.000266240681576145	0.0105016482917758	0.397654053336814	1.73210861828705	0	113	HSPA5|SERPINH1|SQSTM1|NIBAN1|RTN4|VMP1|MTMR6|HSPB1|MAP1LC3B|SERINC1|TBC1D15|ANXA1|MEF2A|PSENEN|SURF4|RNF149|SCFD1|ARL1|GOLGA3|TMED10|CALR|ST13|DYNLRB1|GLUD1|ORC2|IMMT|PRKAR1A|TMOD3|CLIC4|DCTN3|MAP2K1|GHITM|SLC35B1|KCTD10|FBXO8|ITM2B|CRIPT|CDKN2C|JAK1|GOT1|CYTH3|SNAP23
